Date,S1_TSMOM,S5_Donchian,S7_Halloween,S8_TurnOfMonth,S9_RiskParity,S10_SectorRotation,BENCH_SPY,BENCH_XIC.TO
2019-11-15,-0.00010905882828227131,0.005664710291563858,0.005095726836874537,-0.00010905882828227131,-0.00010905882828227131,-0.00010905882828227131,0.007236149860047281,0.002955303813701793
2019-11-18,0.0002188380663989964,0.0012310526306882341,0.00018464767823223038,0.0002188380663989964,0.0002188380663989964,0.0002188380663989964,0.0007378721571202895,-0.00036857680065582876
2019-11-19,-0.00010974332697388789,0.0009551851391082168,-0.0003283659901959224,-0.00010974332697388789,-0.00010974332697388789,-0.00010974332697388789,-0.0002884399935907389,-0.00036829198680110586
2019-11-20,0.00010975537189361617,-0.004090096421493006,-0.0018594377453728383,0.00010975537189361617,0.00010975537189361617,0.00010975537189361617,-0.0037188754907456767,0.0
2019-11-21,0.0,-0.002052335679108608,-0.0009887911342217892,0.0,0.0,0.0,-0.0016089862455601622,-0.0003685960228834162
2019-11-22,0.00010924585042371149,0.0012114867953293418,-0.00036298629130010474,0.00010924585042371149,0.00010924585042371149,0.00010924585042371149,0.0022241355192631485,-0.002950108101863358
2019-11-25,0.0,0.00913416020166009,0.006463912363228075,0.0,0.0,0.0,0.007750050013410892,0.005177774713045258
2019-11-26,0.00010883597930444466,0.0008914633695863429,0.0013167934454725305,0.00010883597930444466,0.00010883597930444466,0.00010883597930444466,0.0022655849148247587,0.0003680019761203024
2019-11-27,0.00021874248041631184,0.0049372363180014926,0.004067680508277105,0.00021874248041631184,0.00021874248041631184,0.00021874248041631184,0.004457618877603098,0.0036777421389511122
2019-11-28,0.0,0.0004397386872725395,0.0010993467181813488,0.0,0.0,0.0,0.0,0.0021986934363626975
2019-11-29,0.0,-0.0034508311971464868,-0.00404825087300309,0.0,0.0,0.0,-0.0037085951745498003,-0.004387906571456379
2019-12-02,-0.005783486924489133,-0.008746957964256598,-0.006450867608081667,-0.0068508676080816676,-0.018533062450509438,-0.038500512573973016,-0.008494993251510818,-0.004406741964652516
2019-12-03,-0.0005087920590945312,-0.00829518898477748,-0.005381900872866496,-0.005381900872866496,-0.0012049377694884303,-0.0010567605362558105,-0.006706338196190487,-0.004057463549542506
2019-12-04,0.00010880389609457808,-0.00029119610390542194,0.0027146115253337544,0.0027146115253337544,0.00010880389609457808,0.00010880389609457808,0.006170133700903024,-0.0007409106502355156
2019-12-05,0.00021877744973308744,0.00021877744973308744,-2.750460812184219e-05,-2.750460812184219e-05,0.00021877744973308744,0.00021877744973308744,0.0017981329490632803,-0.0018531421653069646
2019-12-06,0.0,0.0,0.008651701838965908,-0.0004,0.0,0.0,0.009133897187693973,0.008169506490237843
2019-12-09,0.00010956364340275471,-0.00045352590118999717,-0.002677011579444444,0.00010956364340275471,0.00010956364340275471,0.00010956364340275471,-0.003143908139712104,-0.0022101150191767838
2019-12-10,0.0,6.59816241176614e-05,-0.0005576510419686986,0.0,0.0,0.0,-0.0011153020839373973,0.0
2019-12-11,0.0,-0.00046203313854948914,0.0014194799260771607,0.0,0.0,0.0,0.0028389598521543213,0.0
2019-12-12,0.0002188050460956159,0.004078477577298223,0.004678497185259145,0.0002188050460956159,0.0002188050460956159,0.0002188050460956159,0.008618713753410612,0.0007382806171076783
2019-12-13,-0.0002187571809206812,0.0003034345655267149,0.0015906798651895704,-0.0002187571809206812,-0.0002187571809206812,-0.0002187571809206812,0.0005991996313987613,0.0025821600989803795
2019-12-16,0.0002188050460956159,0.007295793949857243,0.005274548285380987,0.0002188050460956159,0.0002188050460956159,0.0002188050460956159,0.006869916996720127,0.0036791795740418465
2019-12-17,-0.00010903072579282469,0.0014727438755756106,0.0006594857977058055,-0.00010903072579282469,-0.00010903072579282469,-0.00010903072579282469,0.00021934745658569454,0.0010996241388259165
2019-12-18,0.000217985828833811,-0.0003085237704397281,-0.001067315212501696,0.000217985828833811,0.000217985828833811,0.000217985828833811,6.25366376261205e-05,-0.0021971670626295126
2019-12-19,0.0001099132619393206,0.004308892499024198,0.0027834395899811737,0.0001099132619393206,0.0001099132619393206,0.0001099132619393206,0.004098736017776883,0.0014681431621854646
2019-12-20,5.415564590993682e-05,0.003368806866695895,0.0034746472009475893,5.415564590993682e-05,5.415564590993682e-05,5.415564590993682e-05,0.004384166006148105,0.002565128395747074
2019-12-23,0.0,0.001346916375192775,0.0013121575290411247,0.0,0.0,0.0,0.001527906289249259,0.0010964087688329904
2019-12-24,0.00010959714256508768,0.0010904067616992032,0.001841171791963192,0.00010959714256508768,0.00010959714256508768,0.00010959714256508768,3.137242476425328e-05,0.0036509711591621308
2019-12-26,0.00010948578045977264,0.00542809732473395,0.00266146546942414,0.00010948578045977264,0.00010948578045977264,0.00010948578045977264,0.00532293093884828,0.0
2019-12-27,-0.00010947379463588369,-0.0017420895448734932,-0.0006695315050895267,-0.00010947379463588369,-0.00010947379463588369,-0.00010947379463588369,-0.00024767292162608534,-0.0010913900885529682
2019-12-30,0.00010948578045977264,-0.004658205965766383,-0.004058814137802125,0.00010948578045977264,0.00010948578045977264,0.00010948578045977264,-0.005513409849247086,-0.0026042184263571633
2019-12-31,0.0,0.0024272899739790524,0.00011123413675367955,0.0,0.0,0.0,0.0024293476203749442,-0.002206879346867585
2020-01-02,0.005670602002669779,0.011044714205893858,0.005781895586407404,0.005381895586407404,0.009856497879554383,0.043198383572885746,0.009352030737522332,0.002211760435292476
2020-01-03,-0.0004,-0.008502801107326442,-0.004889470864662737,-0.004889470864662737,-0.0011817511695622394,-0.0007663031857974231,-0.007572062382457889,-0.002206879346867585
2020-01-06,-0.00010913997106942741,0.0026644869945346766,0.003381786790449426,0.003381786790449426,-0.00010913997106942741,-0.00010913997106942741,0.0038148660669132806,0.002948707513985571
2020-01-07,0.0,-0.002643440342456316,0.0004317697250982855,0.0004317697250982855,0.0,0.0,-0.0028116124487220784,0.0036751518989186494
2020-01-08,0.00021860172563270552,0.00459294673212665,0.0026646566072404676,-0.0001813982743672945,0.00021860172563270552,0.00021860172563270552,0.005329313214480935,0.0
2020-01-09,0.00010932662346552213,0.006291838907034686,0.005770492786274173,0.00010932662346552213,0.00010932662346552213,0.00010932662346552213,0.006780699560246628,0.004760286012301718
2020-01-10,0.0,-0.001406443932482171,-0.0010744177719956283,0.0,0.0,0.0,-0.0028775396016583743,0.0007287040576671178
2020-01-13,0.0,0.006766856631678309,0.004895503466412654,0.0,0.0,0.0,0.006877405041093576,0.002913601891731732
2020-01-14,0.0,-0.0022105667721879696,0.0008714202449908726,0.0,0.0,0.0,-0.0015249967050965374,0.0032678371950782825
2020-01-15,0.0001089175256043795,0.0032224102080762765,0.002758765099008076,0.0001089175256043795,0.0001089175256043795,0.0001089175256043795,0.002260008774608746,0.0032575214234074057
2020-01-16,0.00021900263855489932,0.008661018655461917,0.006143184223887155,0.00021900263855489932,0.00021900263855489932,0.00021900263855489932,0.00831840786681326,0.00396796058096105
2020-01-17,-0.00010967585177934502,0.004012328980408553,0.003712155700713038,-0.00010967585177934502,-0.00010967585177934502,-0.00010967585177934502,0.0031124612877257984,0.004311850113700277
2020-01-20,0.0,0.0004293905668072196,0.0010734764170180489,0.0,0.0,0.0,0.0,0.0021469528340360977
2020-01-21,0.00010968788189136269,0.0011940299921654686,-0.0013361405752269073,0.00010968788189136269,0.00010968788189136269,0.00010968788189136269,-0.0019581633829397482,-0.0007141177675140664
2020-01-22,0.0,0.00014947365360320488,0.0005962103835005506,0.0,0.0,0.0,0.0001207621089531763,0.0010716586580479248
2020-01-23,0.00010908032679224355,0.0037869356948430524,0.0012872975952789023,0.00010908032679224355,0.00010908032679224355,0.00010908032679224355,0.001146949942723241,0.0014276452478345636
2020-01-24,0.0,-0.005660750267863169,-0.005871941008508186,0.0,0.0,0.0,-0.008892985227947348,-0.002850896789069024
2020-01-27,0.00010926691625035012,-0.014421410091495845,-0.0114101201422932,0.00010926691625035012,0.00010926691625035012,0.00010926691625035012,-0.016029455223778744,-0.006790785060807658
2020-01-28,0.0,0.003955722878768379,0.007038710101284318,0.0,0.0,0.0,0.010479053380931802,0.0035983668216368336
2020-01-29,0.0001097511407768259,0.0009903503018054982,-0.00023350487232709494,0.0001097511407768259,0.0001097511407768259,0.0001097511407768259,-0.0008258082330510064,0.0003587984883968165
2020-01-30,0.0,0.0015580155954896483,0.0014432028877565117,0.0,0.0,0.0,0.0032450755737283288,-0.0003586697982153053
2020-01-31,0.0,-0.009556160003124849,-0.013919287475401998,0.0,0.0,0.0,-0.018158006400702642,-0.009680568550101354
2020-02-03,0.00410517390223595,0.0029664704221879657,0.004981489951234264,0.0045814899512342635,-0.006782317125328797,0.020801944407790943,0.007428891226355594,0.0025340886761129333
2020-02-04,-0.0004,0.0048699873644857845,0.011593221822216115,0.011593221822216115,-0.0012050077436279272,-0.0005702924766966709,0.015241348727971449,0.007945094916460782
2020-02-05,0.00021926073613665054,0.0009139721797382452,0.009894194536739565,0.009894194536739565,0.00021926073613665054,0.00021926073613665054,0.011547542194527471,0.008240846878951658
2020-02-06,0.00010901118817829847,0.004116647910439513,0.004169968038152394,0.004169968038152394,0.00010901118817829847,0.00010901118817829847,0.0033650902663133753,0.004974845809991413
2020-02-07,0.0,-0.0036611364652898047,-0.005316603271006526,-0.0004,0.0,0.0,-0.00532953764794819,-0.005303668894064861
2020-02-10,-0.00010899930603447405,0.007508169509544293,0.006398549124858821,-0.00010899930603447405,-0.00010899930603447405,-0.00010899930603447405,0.007465150470069126,0.005331947779648516
2020-02-11,0.00010901118817829847,-0.00019645905652130317,0.0019274682909764529,0.00010901118817829847,0.00010901118817829847,0.00010901118817829847,0.001733116296154913,0.002121820285797993
2020-02-12,0.00010949520824565795,0.004852474176514089,0.0048093202780412625,0.00010949520824565795,0.00010949520824565795,0.00010949520824565795,0.006442729006431058,0.0031759115496514667
2020-02-13,0.00010898737243936196,-0.0010022587332400468,-0.000885078782495774,0.00010898737243936196,0.00010898737243936196,0.00010898737243936196,-0.0010667489557995014,-0.0007034086091920466
2020-02-14,0.0,0.002572821289623617,0.0020328323215291766,0.0,0.0,0.0,0.0016018818511067678,0.0024637827919515853
2020-02-18,0.00010937213059292183,-0.00248511625561072,-0.0007619592945058984,0.00010937213059292183,0.00010937213059292183,0.00010937213059292183,-0.002577139394114858,0.0010532208051030612
2020-02-19,0.0,0.006744539078589496,0.0039692585981174755,0.0,0.0,0.0,0.00478162247056324,0.0031568947256717106
2020-02-20,0.0,-0.004715568711418272,-0.0017046986208913428,0.0,0.0,0.0,-0.004108545557061194,0.0006991483152785083
2020-02-21,0.00021881948720881006,-0.011701854474971076,-0.007594665388701072,0.00021881948720881006,0.00021881948720881006,0.00021881948720881006,-0.01029784049396254,-0.0048914902834396035
2020-02-24,-0.00010933624473719039,-0.01632791084347582,-0.024658750193697565,-0.00010933624473719039,-0.00010933624473719039,-0.00010933624473719039,-0.033165753168030165,-0.016151747219364965
2020-02-25,0.0,-0.00588195276287999,-0.026036149765851002,0.0,0.0,0.0,-0.030302105188284245,-0.02177019434341776
2020-02-26,0.0002187955379986395,-0.0006992664751336842,-0.005852176664280173,0.0002187955379986395,0.0002187955379986395,0.0002187955379986395,-0.003678345350689227,-0.008026007977871119
2020-02-27,0.00021845033079759268,0.0002974468757217519,-0.0307307973169208,0.00021845033079759268,0.00021845033079759268,0.00021845033079759268,-0.044911333598736336,-0.016550261035105263
2020-02-28,-0.00010949859158060349,-0.00033283585387191563,-0.015750914779397385,-0.00010949859158060349,-0.00010949859158060349,-0.00010949859158060349,-0.004202007398188767,-0.027299822160606002
2020-03-02,0.026646847888826163,0.0004204804369419169,0.03011167954841998,0.029711679548419977,0.036102253793857446,0.04733037196376335,0.043306905533564644,0.016916453563275313
2020-03-03,-0.0001818361234598328,0.001830427488010589,-0.018664259755290846,-0.018664259755290846,-0.0007877813598117173,-0.00015210466360260073,-0.02863279205927749,-0.008695727451304203
2020-03-04,0.00043752028124921516,0.0009583241130660448,0.032458093597500515,0.032458093597500515,0.00043752028124921516,0.00043752028124921516,0.04203321094685131,0.022882976248149722
2020-03-05,0.0002184169444816586,0.0017514230940652187,-0.02370495450005322,-0.02370495450005322,0.0002184169444816586,0.0002184169444816586,-0.03324158802145816,-0.014168320978648286
2020-03-06,0.0,0.0018050337466704925,-0.019044601429154318,-0.0004,0.0,0.0,-0.016530853124231748,-0.021558349734076887
2020-03-09,0.0004368374866550173,0.00034946998932401386,-0.09103797962972138,0.0004368374866550173,0.0004368374866550173,0.0004368374866550173,-0.0780947233547512,-0.10398123590469155
2020-03-10,-0.00021787811648821265,-0.00047236093281608497,0.041834531739521674,-0.00021787811648821265,-0.00021787811648821265,-0.00021787811648821265,0.05174520213627698,0.03192386134276637
2020-03-11,0.00021792559770705822,-0.0028117426329564046,-0.04778575599545598,0.00021792559770705822,0.00021792559770705822,0.00021792559770705822,-0.04874892103333783,-0.04682259095757413
2020-03-12,0.00010992851381397273,-0.00882378782133435,-0.10836482422225718,0.00010992851381397273,0.00010992851381397273,0.00010992851381397273,-0.09567705140555882,-0.12105259703895555
2020-03-13,0.0002179531027846071,0.00013795310278460712,0.08915031685012031,0.0002179531027846071,0.0002179531027846071,0.0002179531027846071,0.08548635897388834,0.09281427472635229
2020-03-16,0.00010929900072031984,0.00010929900072031984,-0.10311364552067842,0.00010929900072031984,0.00010929900072031984,0.00010929900072031984,-0.10942371795832029,-0.09680357308303655
2020-03-17,0.0,0.0,0.04064610793839685,0.0,0.0,0.0,0.053991903964265786,0.027300311912527908
2020-03-18,0.00021798069763123706,0.00021798069763123706,-0.05976521410842223,0.00021798069763123706,0.00021798069763123706,0.00021798069763123706,-0.05063286026192182,-0.06889756795492263
2020-03-19,-0.0002179331924019312,-0.0002179331924019312,0.016390276402272086,-0.0002179331924019312,-0.0002179331924019312,-0.0002179331924019312,0.0021251368578230068,0.030655415946721165
2020-03-20,0.00032706994875963957,0.00032706994875963957,-0.033854789846601285,0.00032706994875963957,0.00032706994875963957,0.00032706994875963957,-0.04309421582583994,-0.024615363867362627
2020-03-23,-0.0002181071659573819,-0.0002181071659573819,-0.04038673196657244,-0.0002181071659573819,-0.0002181071659573819,-0.0002181071659573819,-0.025568300428111868,-0.05520516350503302
2020-03-24,0.0,0.0,0.10540166745583901,0.0,0.0,0.0,0.09060321627164303,0.12020011864003499
2020-03-25,0.0,0.0,0.028527765200905275,0.0,0.0,0.0,0.014970285498629332,0.04208524490318122
2020-03-26,0.0,0.0,0.03979721693912186,0.0,0.0,0.0,0.05838973699778949,0.021204696880454232
2020-03-27,-0.0002181547470709866,-0.0002181547470709866,-0.040140559420857425,-0.0002181547470709866,-0.0002181547470709866,-0.0002181547470709866,-0.029785709516268244,-0.050495409325446605
2020-03-30,0.0,0.0,0.030651462943492636,0.0,0.0,0.0,0.032475851662761235,0.028827074224224036
2020-03-31,0.00010929900072031984,0.00010929900072031984,0.004141585303972295,0.00010929900072031984,0.00010929900072031984,0.00010929900072031984,-0.014905435529822042,0.023188606137766632
2020-04-01,-0.0070612983696625225,-8.742964460339842e-05,-0.03902748647812737,-0.03942748647812737,-0.01360108247846978,-0.012090622444194947,-0.045004796666907265,-0.03305017628934748
2020-04-02,-0.00029109903232442635,0.00010890096767557367,0.01959443431232233,0.01959443431232233,-0.0003276574596791076,-3.6541512714027418e-06,0.023075408103044426,0.01611346052160023
2020-04-03,-0.0003273596299708803,-0.0003273596299708803,-0.012513034015606384,-0.012513034015606384,-0.0003273596299708803,-0.0003273596299708803,-0.014454291419276233,-0.010571776611936534
2020-04-06,0.00010922156484816092,0.00010922156484816092,0.058109441138882945,0.058109441138882945,0.00010922156484816092,0.00010922156484816092,0.06716634734514781,0.049052534932618075
2020-04-07,-0.00021822143005667538,-0.00021822143005667538,0.0014355052950431046,-0.0006182214300566753,-0.00021822143005667538,-0.00021822143005667538,0.001019159891798127,0.0018518506982880822
2020-04-08,0.00010903558715757988,0.00010903558715757988,0.02856815190520301,0.00010903558715757988,0.00010903558715757988,0.00010903558715757988,0.0335687212754725,0.023567582534933518
2020-04-09,-0.00021864099485013888,-0.00021864099485013888,0.01663783762537019,-0.00021864099485013888,-0.00021864099485013888,-0.00021864099485013888,0.015217099003879575,0.018058576246860802
2020-04-13,0.00021868880918907152,-0.006766732392804534,-0.008112610308304846,0.00021868880918907152,0.00021868880918907152,0.00021868880918907152,-0.009130179686741124,-0.007095040929868568
2020-04-14,0.00010922156484816092,0.023891452426813987,0.021222646686882785,0.00010922156484816092,0.00010922156484816092,0.00010922156484816092,0.029493319919521976,0.012951973454243593
2020-04-15,-0.00010920963680083329,-0.02361399446422944,-0.020544990706122757,-0.00010920963680083329,-0.00010920963680083329,-0.00010920963680083329,-0.021248552269308663,-0.01984142914293685
2020-04-16,-0.00010902369969456593,0.0022789920800702973,-0.0007365882994951334,-0.00010902369969456593,-0.00010902369969456593,-0.00010902369969456593,0.004824565397866909,-0.006297741996857176
2020-04-17,0.0002182690610432747,0.027294274888936168,0.030483900796246965,0.0002182690610432747,0.0002182690610432747,0.0002182690610432747,0.027015578509964833,0.0339522230825291
2020-04-20,-0.00010920963680083329,-0.01223009498295995,-0.007933481762373296,-0.00010920963680083329,-0.00010920963680083329,-0.00010920963680083329,-0.01761817745001948,0.0017512139252728876
2020-04-21,0.0,-0.03431833219006169,-0.030260318047583445,0.0,0.0,0.0,-0.03036314260638817,-0.03015749348877872
2020-04-22,0.0,0.025282217968592136,0.023715585101312886,0.0,0.0,0.0,0.022194489472068923,0.02523668073055685
2020-04-23,0.00010922156484816092,-0.0031778904078363594,-0.0013545322618205846,0.00010922156484816092,0.00010922156484816092,0.00010922156484816092,-7.185137010434772e-05,-0.0026372131535368215
2020-04-24,-0.00010920963680083329,0.015366799827673548,0.012698735239423775,-0.00010920963680083329,-0.00010920963680083329,-0.00010920963680083329,0.013938736252891326,0.011458734225956224
2020-04-27,0.0,0.01606516029697094,0.014834538631843475,0.0,0.0,0.0,0.014418518976818007,0.015250558286868943
2020-04-28,0.0,-0.0031537894727999834,0.0028509296761110026,0.0,0.0,0.0,-0.0045985623970268286,0.010300421749248834
2020-04-29,-0.00010902369969456593,0.032293701586928146,0.027957485832484363,-0.00010902369969456593,-0.00010902369969456593,-0.00010902369969456593,0.026178517286504333,0.029736454378464394
2020-04-30,0.0002182690610432747,-0.013494892558776119,-0.0186816366160808,0.0002182690610432747,0.0002182690610432747,0.0002182690610432747,-0.009310853577399913,-0.028052419654761684
2020-05-01,-0.01461563758661346,-0.02520672697332376,-0.019178982631576802,-0.019578982631576803,-0.0074926300827472675,-0.01684714487091577,-0.026473236123061183,-0.01188472914009242
2020-05-04,-0.0004,0.005185058816733435,-0.0004,0.005030495183958261,-0.00041538633794178416,-0.00027032719280032665,0.002758518250687292,0.007302472117229231
2020-05-05,0.0,0.007422011452590738,0.0,0.0076046069285157225,0.0,0.0,0.009239213044174965,0.00597000081285648
2020-05-06,0.00010932765766136221,-0.0025443430880756294,0.00010932765766136221,-0.0025416012542071043,0.00010932765766136221,0.00010932765766136221,-0.00677883508288768,0.0016956325744734713
2020-05-07,-0.00010931570643124555,0.012678125244654349,-0.00010931570643124555,-0.0005093157064312455,-0.00010931570643124555,-0.00010931570643124555,0.012066496231364132,0.0
2020-05-08,0.0,0.015153594338248144,0.0,0.0,0.0,0.0,0.016546413329782128,0.009310334846541757
2020-05-11,0.00010932765766136221,0.0011448003717021038,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00020520921836686412,0.009223981977034779
2020-05-12,0.0,-0.020758687171247403,0.0,0.0,0.0,0.0,-0.019931365170384296,-0.01620229153429198
2020-05-13,0.0,-0.014549572860100224,0.0,0.0,0.0,0.0,-0.017686114228563476,-0.024915635321852925
2020-05-14,0.0001091178499490475,0.004724062907009134,0.0001091178499490475,0.0001091178499490475,0.0001091178499490475,0.0001091178499490475,0.011967294980482768,0.0021651221002412235
2020-05-15,-0.00021840972398079472,0.0021780225561776946,-0.00021840972398079472,-0.00021840972398079472,-0.00021840972398079472,-0.00021840972398079472,0.004596737759825054,0.00907555304878227
2020-05-18,0.0,0.008626409801554314,0.0,0.0,0.0,0.0,0.03046001199849324,0.0
2020-05-19,0.0,-0.009046232891536362,0.0,0.0,0.0,0.0,-0.010271272851424262,0.01670217255303763
2020-05-20,0.0,0.019753218446730926,0.0,0.0,0.0,0.0,0.016988078249582816,0.007582087245673996
2020-05-21,0.00010932765766136221,-0.009528749882295729,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,-0.006903668557549314,-0.006689052572190213
2020-05-22,-0.00010931570643124555,0.0005367105014108419,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,0.0018987600381332737,0.0008417975563237423
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012194996597072016
2020-05-26,0.00010932765766136221,0.006775670709352868,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.012320465491881372,0.004154593782783156
2020-05-27,-0.00010931570643124555,0.00754571432129465,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,0.014879171763683585,0.008274901876626162
2020-05-28,0.0,-0.006794695786202665,0.0,0.0,0.0,0.0,-0.0018447592793651157,0.0
2020-05-29,0.0,0.005722259138926745,0.0,0.0,0.0,0.0,0.004455687235760175,-0.006565352620730325
2020-06-01,0.002835250280596273,0.004976697112311169,0.00010932765766136221,0.004099184911482601,0.006711637984920906,-0.004385904292157394,0.004041744348350029,0.004956625474615173
2020-06-02,-0.0004,0.01045438028682546,0.0,0.009483295722621188,-0.0004111642964252129,-0.0004973390445185112,0.008280250752829232,0.010686340692413143
2020-06-03,0.0,0.010566484244522644,0.0,0.012550708725960869,0.0,0.0,0.013307945971331891,0.011793471480589846
2020-06-04,0.0,-0.004132244913074024,0.0,-0.0027200286921401085,0.0,0.0,-0.0026264421762643986,-0.0028136152080158183
2020-06-05,-0.00021882926934468916,0.02853920889893684,-0.00021882926934468916,-0.0006188292693446891,-0.00021882926934468916,-0.00021882926934468916,0.025629546295649064,0.02136249710419258
2020-06-08,0.0001095375329318582,0.013926982354659046,0.0001095375329318582,0.0001095375329318582,0.0001095375329318582,0.0001095375329318582,0.012087533201839307,0.007497688665473623
2020-06-09,0.0,-0.01038931108326514,0.0,0.0,0.0,0.0,-0.007456808838431694,-0.008616913337475274
2020-06-10,0.00010932765766136221,-0.010651258361051009,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,-0.005579943041604807,-0.008297263283542522
2020-06-11,-0.00021882926934468916,-0.06700662943419573,-0.00021882926934468916,-0.00021882926934468916,-0.00021882926934468916,-0.00021882926934468916,-0.05764882436418606,-0.041434410169604585
2020-06-12,0.0002188771660749378,0.009107807310475629,0.0002188771660749378,0.0002188771660749378,0.0002188771660749378,0.0002188771660749378,0.011975483022479194,0.014962677656981116
2020-06-15,0.0,0.0056877149038457205,0.0,0.0,0.0,0.0,0.009335566939981055,0.005732955868664735
2020-06-16,0.0,0.013278115497902922,0.0,0.0,0.0,0.0,0.01924802565868644,0.010993592450642131
2020-06-17,0.0,-0.00586026522034171,0.0,0.0,0.0,0.0,-0.004154034169241538,-0.005638471988631877
2020-06-18,-0.00010931570643124555,0.004304918869664643,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,0.0003848943697770668,0.0032404487054600306
2020-06-19,0.0,-0.004448376043868963,0.0,0.0,0.0,0.0,-0.005714934176786035,-0.0016150363240582388
2020-06-22,0.0,0.007331693253860205,0.0,0.0,0.0,0.0,0.006415187811390055,0.004043714152310418
2020-06-23,0.0,0.0031118259293469344,0.0,0.0,0.0,0.0,0.004603865309468436,0.0044300538116381905
2020-06-24,0.0,-0.020017909427024905,0.0,0.0,0.0,0.0,-0.025508937319294822,-0.019457212897287857
2020-06-25,0.00010932765766136221,0.004608849138596929,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.010720682186593278,0.011138666294482125
2020-06-26,-0.00010931570643124555,-0.008466546056455602,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.023751686298458474,-0.01754371963495427
2020-06-29,0.0,0.00442728291748593,0.0,0.0,0.0,0.0,0.014698058780086454,0.01536516912015573
2020-06-30,0.0,0.007863568056297378,0.0,0.0,0.0,0.0,0.012809299199002533,0.00777101855645812
2020-07-01,0.002439097911930266,0.002659838331321174,0.0,0.0031022777513290524,0.0026665516598866723,0.0034997117336277713,0.007004555502658105,0.0
2020-07-02,-0.0002906723423386378,0.002447429198079743,0.00010932765766136221,0.005797315657021018,-0.0005932635174430686,-0.0006522086208695119,0.005506910103924012,0.0060877212101180245
2020-07-03,0.0,0.00011938967310087811,0.0,-0.0010083911847637017,0.0,0.0,0.0,-0.0020167823695274034
2020-07-06,-0.00010931570643124555,0.008487987081242921,-0.00010931570643124555,0.010952395510249402,-0.00010931570643124555,-0.00010931570643124555,0.015437362575781322,0.006467428444717482
2020-07-07,0.0,-0.003052391033192792,0.0,-0.0004,0.0,0.0,-0.010313602499806063,-0.004819536100457156
2020-07-08,0.0,0.00500760681850041,0.0,0.0,0.0,0.0,0.0076488149960496354,0.0020177755132795294
2020-07-09,0.0,0.0026475485490076614,0.0,0.0,0.0,0.0,-0.005692987431785368,-0.0032219038613967577
2020-07-10,0.00010932765766136221,0.0013536362890085307,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.010210191027748339,0.009696954238495037
2020-07-13,0.0,-0.01095279513458773,0.0,0.0,0.0,0.0,-0.008658608518559041,-0.005202005907282703
2020-07-14,0.0,0.00997174065951687,0.0,0.0,0.0,0.0,0.012958942823085406,0.017699175181204563
2020-07-15,0.0,0.005443660062035561,0.0,0.0,0.0,0.0,0.009187340468697958,0.009090783691975801
2020-07-16,-0.00010931570643124555,-0.004310821031833467,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.0032936541480901305,-0.0023501289950211834
2020-07-17,0.00010932765766136221,0.0031438863363675517,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.0028990765185132883,0.007067082608424258
2020-07-20,0.0,0.013321304533470314,0.0,0.0,0.0,0.0,0.008081671231104481,0.003118730128798042
2020-07-21,0.0,-0.003781419140440789,0.0,0.0,0.0,0.0,0.002127446957385981,-0.0011658445137491258
2020-07-22,-0.00010931570643124555,0.0035437478864905007,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,0.00569217823317647,0.0007782521846717572
2020-07-23,0.00010932765766136221,-0.01473115781116139,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,-0.011931773480721275,-0.00933150447726061
2020-07-24,-0.00010931570643124555,-0.006808924718986185,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.0064406159489922565,-0.0015695949429591627
2020-07-27,0.0,0.0054105512167492405,0.0,0.0,0.0,0.0,0.007292649269784901,0.010613169011217005
2020-07-28,0.00010932765766136221,-0.0029754749009832664,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,-0.0063421366333208384,-0.0019448736605920391
2020-07-29,0.0,0.01264822275519676,0.0,0.0,0.0,0.0,0.012298548648475238,0.010522263492058759
2020-07-30,-0.00010931570643124555,-0.0021271364155380336,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.00010931570643124555,-0.003568039878548479,0.0003857602683383643
2020-07-31,0.00010932765766136221,-0.002130193375802425,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.00010932765766136221,0.007902223234226069,-0.00848113965512276
